2.736	7.4
2.733	7.4
2.731	7.3
2.728	7.4
2.725	7.4
2.723	7.4
2.720	7.4
2.717	7.4
2.715	7.4
2.712	7.4
2.709	7.4
2.707	7.4
2.704	7.4
2.701	7.4
2.699	7.3
2.696	7.3
2.693	7.3
2.691	7.3
2.688	7.3
2.685	7.3
2.683	7.3
2.680	7.3
2.677	7.3
2.675	7.3
2.672	7.3
2.669	7.3
2.667	7.3
2.664	7.3
2.661	7.2
2.659	7.2
2.656	7.2
2.653	7.2
2.651	7.2
2.648	7.2
2.645	7.2
2.643	7.2
2.640	7.2
2.637	7.2
2.635	7.2
2.632	7.2
2.629	7.2
2.627	7.1
2.624	7.1
2.621	7.1
2.619	7.2
2.616	7.1
2.613	7.1
2.610	7.1
2.608	7.1
2.605	7.1
2.602	7.1
2.600	7.1
2.597	7.2
2.594	7.1
2.592	7.1
2.589	7.1
2.586	7.1
2.584	7.1
2.581	7.1
2.578	7.1
2.576	7.1
2.573	7.1
2.570	7.1
2.568	7.1
2.565	7.1
2.562	7.1
2.560	7.1
2.557	7.1
2.554	7.1
2.552	7.1
2.549	7.1
2.546	7.1
2.544	7.1
2.541	7.1
2.538	7.0
2.536	7.1
2.533	7.1
2.530	7.1
2.528	7.0
2.525	7.0
2.522	7.1
2.520	7.1
2.517	7.1
2.514	7.1
2.512	7.1
2.509	7.0
2.506	7.1
2.504	7.1
2.501	7.0
2.498	7.0
2.496	7.1
2.493	7.0
2.490	7.0
2.488	7.0
2.485	7.0
2.482	7.0
2.480	7.0
2.477	6.9
2.474	6.9
2.472	6.9
2.469	6.9
2.466	6.9
2.464	6.9
2.461	6.9
2.458	6.9
2.456	6.9
2.453	6.8
2.450	6.9
2.448	6.9
2.445	6.9
2.442	6.9
2.440	6.9
2.437	6.9
2.434	6.9
2.432	6.9
2.429	6.8
2.426	6.9
2.424	6.8
2.421	6.8
2.418	6.8
2.416	6.8
2.413	6.8
2.410	6.8
2.408	6.8
2.405	6.8
2.402	6.7
2.400	6.8
2.397	6.8
2.394	6.7
2.392	6.7
2.389	6.8
2.386	6.7
2.384	6.7
2.381	6.7
2.378	6.8
2.376	6.8
2.373	6.7
2.370	6.7
2.368	6.7
