2.736	7.7
2.733	7.7
2.731	7.6
2.728	7.6
2.725	7.7
2.723	7.7
2.720	7.6
2.717	7.6
2.715	7.6
2.712	7.6
2.709	7.6
2.707	7.6
2.704	7.6
2.701	7.6
2.699	7.6
2.696	7.6
2.693	7.6
2.691	7.6
2.688	7.6
2.685	7.6
2.683	7.6
2.680	7.6
2.677	7.6
2.675	7.6
2.672	7.6
2.669	7.6
2.667	7.6
2.664	7.5
2.661	7.5
2.659	7.5
2.656	7.5
2.653	7.5
2.651	7.5
2.648	7.5
2.645	7.5
2.643	7.5
2.640	7.5
2.637	7.5
2.635	7.5
2.632	7.5
2.629	7.5
2.627	7.5
2.624	7.5
2.621	7.5
2.619	7.5
2.616	7.5
2.613	7.5
2.610	7.5
2.608	7.5
2.605	7.5
2.602	7.5
2.600	7.5
2.597	7.5
2.594	7.5
2.592	7.4
2.589	7.4
2.586	7.5
2.584	7.4
2.581	7.4
2.578	7.4
2.576	7.4
2.573	7.4
2.570	7.4
2.568	7.4
2.565	7.4
2.562	7.4
2.560	7.4
2.557	7.4
2.554	7.4
2.552	7.4
2.549	7.4
2.546	7.4
2.544	7.4
2.541	7.4
2.538	7.4
2.536	7.4
2.533	7.4
2.530	7.4
2.528	7.3
2.525	7.3
2.522	7.3
2.520	7.3
2.517	7.3
2.514	7.3
2.512	7.3
2.509	7.3
2.506	7.3
2.504	7.3
2.501	7.3
2.498	7.3
2.496	7.3
2.493	7.3
2.490	7.3
2.488	7.3
2.485	7.3
2.482	7.3
2.480	7.2
2.477	7.2
2.474	7.2
2.472	7.2
2.469	7.2
2.466	7.2
2.464	7.2
2.461	7.2
2.458	7.2
2.456	7.2
2.453	7.1
2.450	7.2
2.448	7.2
2.445	7.2
2.442	7.2
2.440	7.1
2.437	7.2
2.434	7.2
2.432	7.2
2.429	7.2
2.426	7.2
2.424	7.2
2.421	7.2
2.418	7.2
2.416	7.1
2.413	7.1
2.410	7.1
2.408	7.1
2.405	7.1
2.402	7.1
2.400	7.1
2.397	7.1
2.394	7.1
2.392	7.1
2.389	7.1
2.386	7.0
2.384	7.1
2.381	7.1
2.378	7.0
2.376	7.1
2.373	7.1
2.370	7.0
2.368	7.0
2.365	7.0
2.362	7.0
2.360	7.0
2.357	7.0
2.354	7.0
2.352	7.1
2.349	7.0
2.346	7.0
2.344	7.0
2.341	7.0
2.338	7.0
2.336	7.0
2.333	7.0
2.330	7.0
2.328	7.0
2.325	7.0
2.322	7.0
2.320	6.9
2.317	6.9
2.314	7.0
2.312	6.9
2.309	6.9
2.306	6.9
2.304	7.0
2.301	7.0
2.298	7.0
2.296	6.9
2.293	6.9
2.290	7.0
2.288	6.9
2.285	6.9
2.282	6.9
2.280	6.9
2.277	6.9
2.274	6.9
2.272	6.8
2.269	6.9
2.266	6.9
2.264	6.9
2.261	6.9
2.258	6.9
2.256	6.9
2.253	6.9
2.250	6.9
2.248	6.9
2.245	6.9
2.242	6.8
2.240	6.8
2.237	6.8
2.234	6.9
2.231	6.8
2.229	6.8
2.226	6.8
2.223	6.7
2.221	6.8
2.218	6.8
2.215	6.7
2.213	6.7
2.210	6.8
2.207	6.8
2.205	6.8
2.202	6.8
2.199	6.8
2.197	6.8
2.194	6.7
2.191	6.7
2.189	6.7
2.186	6.7
2.183	6.7
2.181	6.7
2.178	6.7
2.175	6.7
2.173	6.7
2.170	6.7
2.167	6.7
2.165	6.7
2.162	6.7
2.159	6.7
2.157	6.7
2.154	6.7
2.151	6.6
2.149	6.6
2.146	6.7
2.143	6.7
2.141	6.7
2.138	6.7
2.135	6.7
2.133	6.7
2.130	6.6
2.127	6.6
2.125	6.7
2.122	6.6
2.119	6.6
2.117	6.6
2.114	6.6
2.111	6.6
2.109	6.6
2.106	6.7
2.103	6.6
2.101	6.6
2.098	6.6
2.095	6.6
2.093	6.6
2.090	6.6
2.087	6.6
2.085	6.6
2.082	6.6
2.079	6.6
2.077	6.6
2.074	6.6
2.071	6.6
2.069	6.6
2.066	6.6
2.063	6.6
2.061	6.5
2.058	6.6
2.055	6.6
2.053	6.5
2.050	6.6
2.047	6.6
2.045	6.6
2.042	6.5
2.039	6.5
2.037	6.6
2.034	6.5
2.031	6.5
2.029	6.6
2.026	6.5
2.023	6.6
2.021	6.5
2.018	6.5
2.015	6.5
2.013	6.5
2.010	6.5
2.007	6.5
2.005	6.5
2.002	6.5
1.999	6.5
1.997	6.5
1.994	6.5
1.991	6.5
1.989	6.5
1.986	6.5
1.983	6.5
1.980	6.5
1.978	6.5
1.975	6.5
1.972	6.5
1.970	6.5
1.967	6.4
1.964	6.4
1.962	6.5
1.959	6.5
1.956	6.5
1.954	6.5
1.951	6.5
1.948	6.5
1.946	6.5
1.943	6.5
1.940	6.5
1.938	6.5
1.935	6.5
1.932	6.5
1.930	6.4
1.927	6.4
1.924	6.4
1.922	6.4
1.919	6.4
1.916	6.4
1.914	6.4
1.911	6.4
1.908	6.4
1.906	6.4
1.903	6.4
1.900	6.4
1.898	6.4
1.895	6.4
1.892	6.4
1.890	6.4
1.887	6.4
1.884	6.4
1.882	6.4
1.879	6.4
1.876	6.4
1.874	6.4
1.871	6.4
1.868	6.4
1.866	6.4
1.863	6.4
1.860	6.4
1.858	6.4
1.855	6.4
1.852	6.4
1.850	6.4
1.847	6.4
1.844	6.4
1.842	6.4
1.839	6.4
1.836	6.4
1.834	6.4
1.831	6.4
1.828	6.4
1.826	6.4
1.823	6.4
1.820	6.4
1.818	6.4
1.815	6.4
1.812	6.4
1.810	6.4
1.807	6.4
1.804	6.4
1.802	6.4
1.799	6.4
1.796	6.4
1.794	6.4
1.791	6.4
1.788	6.4
1.786	6.4
1.783	6.4
1.780	6.4
1.778	6.4
1.775	6.4
1.772	6.4
1.769	6.4
1.767	6.4
1.764	6.4
1.761	6.4
1.759	6.4
1.756	6.4
1.753	6.4
1.751	6.4
1.748	6.4
1.745	6.4
1.743	6.4
1.740	6.4
1.737	6.4
1.735	6.4
1.732	6.4
1.729	6.4
1.727	6.4
1.724	6.4
1.721	6.4
1.719	6.4
1.716	6.4
1.713	6.4
1.711	6.4
1.708	6.4
1.705	6.4
1.703	6.4
1.700	6.4
1.697	6.4
1.695	6.4
1.692	6.4
1.689	6.4
1.687	6.4
1.684	6.3
1.681	6.4
1.679	6.3
1.676	6.3
1.673	6.3
1.671	6.3
1.668	6.3
1.665	6.3
1.663	6.3
1.660	6.3
1.657	6.3
1.655	6.3
1.652	6.3
1.649	6.3
1.647	6.3
1.644	6.3
1.641	6.3
1.639	6.3
1.636	6.3
1.633	6.3
1.631	6.3
1.628	6.3
1.625	6.3
1.623	6.3
1.620	6.3
1.617	6.3
1.615	6.3
1.612	6.3
1.609	6.3
1.607	6.3
1.604	6.3
1.601	6.3
1.599	6.3
1.596	6.3
1.593	6.3
1.591	6.3
1.588	6.3
1.585	6.3
1.582	6.3
1.580	6.3
1.577	6.3
1.574	6.3
1.572	6.3
1.569	6.3
1.566	6.3
1.564	6.3
1.561	6.3
1.558	6.3
1.556	6.3
1.553	6.3
1.550	6.3
1.548	6.3
1.545	6.3
1.542	6.2
1.540	6.2
1.537	6.2
1.534	6.2
1.532	6.2
1.529	6.2
1.526	6.2
1.524	6.2
1.521	6.2
1.518	6.2
1.516	6.2
1.513	6.2
1.510	6.2
1.508	6.2
1.505	6.2
1.502	6.2
1.500	6.2
1.497	6.2
1.494	6.2
1.492	6.2
1.489	6.2
1.486	6.2
1.484	6.2
1.481	6.2
1.478	6.2
1.476	6.2
1.473	6.2
1.470	6.2
1.468	6.2
1.465	6.1
1.462	6.2
1.460	6.2
1.457	6.1
1.454	6.1
1.452	6.1
1.449	6.1
1.446	6.1
1.444	6.1
1.441	6.1
1.438	6.1
1.436	6.1
1.433	6.1
1.430	6.1
1.428	6.1
1.425	6.1
1.422	6.1
1.419	6.1
1.417	6.1
1.414	6.1
1.411	6.1
1.409	6.1
1.406	6.1
1.403	6.1
1.401	6.1
1.398	6.1
1.395	6.1
1.393	6.1
1.390	6.1
1.387	6.1
1.385	6.1
1.382	6.1
1.379	6.1
1.377	6.1
1.374	6.1
1.371	6.1
1.369	6.0
1.366	6.0
1.363	6.0
1.361	6.0
1.358	6.0
1.355	6.0
1.353	5.9
1.350	5.9
1.347	5.9
1.345	6.0
1.342	6.0
1.339	6.0
1.337	6.0
1.334	5.9
1.331	5.9
1.329	6.0
1.326	6.0
1.323	5.9
1.321	5.9
1.318	5.9
1.315	5.9
1.313	5.9
1.310	5.9
1.307	5.9
1.305	5.9
1.302	5.9
1.299	5.9
1.297	5.9
1.294	5.9
1.291	5.9
1.289	5.9
1.286	5.9
1.283	5.9
1.281	5.9
1.278	5.9
1.275	5.9
1.273	5.9
1.270	5.9
1.267	5.9
1.265	5.9
1.262	5.9
1.259	5.9
1.256	5.9
1.254	5.9
1.251	5.9
1.248	5.9
1.246	5.9
1.243	5.9
1.240	5.9
1.238	5.9
1.235	5.9
1.232	5.9
1.230	5.9
1.227	5.9
1.224	5.9
1.222	5.9
1.219	5.8
1.216	5.9
